,mql_id,first_contact_date,landing_page_id,origin,seller_id,sdr_id,sr_id,won_date,business_segment,lead_type,lead_behaviour_profile,has_company,has_gtin,average_stock,business_type,declared_product_catalog_size,declared_monthly_revenue,order_id,order_item_id,product_id,shipping_limit_date,price,freight_value,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,product_category_name_english,review_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
8896,7b6ad2297d3beb569ddf3ee1ce22ffa8,2018-03-13,22c29808c4f815213303f8933030604c,paid_search,c70c1b0d8ca86052f45a432a38b73958,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13 21:39:34,health_beauty,online_medium,shark,,,,reseller,,0.0,71c89401f412b28f60a52e30f1691509,1.0,6463e442310f2f4f321c83a32d8c662b,2018-06-21 07:31:01,110.32,18.87,beleza_saude,42.0,920.0,1.0,350.0,19.0,10.0,15.0,health_beauty,ee369a79d956b13cd3a8ff0772529669,4.0,,,2018-07-03 00:00:00,2018-07-05 19:09:04
8897,7b6ad2297d3beb569ddf3ee1ce22ffa8,2018-03-13,22c29808c4f815213303f8933030604c,paid_search,c70c1b0d8ca86052f45a432a38b73958,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13 21:39:34,health_beauty,online_medium,shark,,,,reseller,,0.0,742e1bd3f538113e55f5bfbdf5fbdbe0,1.0,d13a4acdb64c202e774e815db547e108,2018-06-18 17:21:41,110.32,15.87,beleza_saude,60.0,919.0,1.0,150.0,22.0,3.0,15.0,health_beauty,7bd50d08dcdce4f1ab9421696e5f1608,3.0,,,2018-06-26 00:00:00,2018-06-26 20:09:29
8898,7b6ad2297d3beb569ddf3ee1ce22ffa8,2018-03-13,22c29808c4f815213303f8933030604c,paid_search,c70c1b0d8ca86052f45a432a38b73958,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13 21:39:34,health_beauty,online_medium,shark,,,,reseller,,0.0,76600853a200fe87e141adae6b35674c,1.0,10d43b23591dde746f32fe6a7beb5bfb,2018-07-30 13:25:12,95.0,13.33,beleza_saude,46.0,803.0,1.0,150.0,22.0,3.0,15.0,health_beauty,dd6f60d59b940719740dfd7edc49f249,5.0,Ótimo,Rápido e correto. Recomendo.,2018-08-02 00:00:00,2018-08-03 12:01:50
8899,7b6ad2297d3beb569ddf3ee1ce22ffa8,2018-03-13,22c29808c4f815213303f8933030604c,paid_search,c70c1b0d8ca86052f45a432a38b73958,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13 21:39:34,health_beauty,online_medium,shark,,,,reseller,,0.0,7bb7e430dba5149615b3083b33604d53,1.0,22c6a8a913119595b77ec3d747e9079a,2018-08-09 17:44:04,110.32,18.87,beleza_saude,60.0,919.0,1.0,150.0,22.0,3.0,15.0,health_beauty,6f20956bbe561303bcd1b32f6f9590b8,5.0,,,2018-08-23 00:00:00,2018-08-26 23:47:58
8900,7b6ad2297d3beb569ddf3ee1ce22ffa8,2018-03-13,22c29808c4f815213303f8933030604c,paid_search,c70c1b0d8ca86052f45a432a38b73958,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13 21:39:34,health_beauty,online_medium,shark,,,,reseller,,0.0,7bc26962535d2a6a7f34041908736df5,1.0,aa70ae9ee9a798d44ae6e00ce6d82cb1,2018-07-23 13:41:26,110.32,13.43,beleza_saude,60.0,919.0,1.0,150.0,22.0,3.0,15.0,health_beauty,9e0f00968f895699c9cd59ee5fd942f4,4.0,,,2018-07-26 00:00:00,2018-07-28 15:17:37
8901,7b6ad2297d3beb569ddf3ee1ce22ffa8,2018-03-13,22c29808c4f815213303f8933030604c,paid_search,c70c1b0d8ca86052f45a432a38b73958,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13 21:39:34,health_beauty,online_medium,shark,,,,reseller,,0.0,7cbc4b1a42129d7c6f9b4f14371ac4c3,1.0,832b74a0faa3b602a48e0f20990adaf7,2018-05-15 20:53:20,110.32,7.64,beleza_saude,60.0,919.0,1.0,200.0,22.0,3.0,15.0,health_beauty,144f6cc00355f59a99bc500a7d717339,5.0,,,2018-05-16 00:00:00,2018-05-17 01:12:19
8902,7b6ad2297d3beb569ddf3ee1ce22ffa8,2018-03-13,22c29808c4f815213303f8933030604c,paid_search,c70c1b0d8ca86052f45a432a38b73958,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13 21:39:34,health_beauty,online_medium,shark,,,,reseller,,0.0,7df4045bb089bf92e7eaf3b506b6423b,1.0,9da44726bd1515c649cee56a272795e4,2018-08-01 20:30:14,95.0,15.77,beleza_saude,46.0,803.0,1.0,250.0,22.0,3.0,15.0,health_beauty,03330bfbb4b7de2bbcfe55e0603f9efd,5.0,,,2018-08-04 00:00:00,2018-08-04 23:52:39
8903,7b6ad2297d3beb569ddf3ee1ce22ffa8,2018-03-13,22c29808c4f815213303f8933030604c,paid_search,c70c1b0d8ca86052f45a432a38b73958,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13 21:39:34,health_beauty,online_medium,shark,,,,reseller,,0.0,7e73a37d2876badd7341bc42b0c1ac42,1.0,5f42d57952b7815098979a5c4fa6f82a,2018-05-02 08:52:11,110.32,7.64,beleza_saude,60.0,919.0,1.0,150.0,22.0,3.0,15.0,health_beauty,4f46c601269de6dacd0c267d5cc407a9,5.0,,,2018-04-27 00:00:00,2018-04-28 18:37:44
8904,7b6ad2297d3beb569ddf3ee1ce22ffa8,2018-03-13,22c29808c4f815213303f8933030604c,paid_search,c70c1b0d8ca86052f45a432a38b73958,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13 21:39:34,health_beauty,online_medium,shark,,,,reseller,,0.0,7ed3955bf85eeaa3c55002dc9ea7cc2f,1.0,5f42d57952b7815098979a5c4fa6f82a,2018-05-15 08:30:38,110.32,12.99,beleza_saude,60.0,919.0,1.0,150.0,22.0,3.0,15.0,health_beauty,32e2a9d49211a00999a1a0c4cb2c5328,5.0,,,2018-05-17 00:00:00,2018-05-21 11:06:06
8905,7b6ad2297d3beb569ddf3ee1ce22ffa8,2018-03-13,22c29808c4f815213303f8933030604c,paid_search,c70c1b0d8ca86052f45a432a38b73958,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13 21:39:34,health_beauty,online_medium,shark,,,,reseller,,0.0,7f4ff75bb83f26aec27c8ccc039a449b,1.0,7c6fbb3a5346dfd607386155c6f628f8,2018-05-10 08:55:24,110.32,18.65,beleza_saude,60.0,919.0,1.0,150.0,22.0,3.0,15.0,health_beauty,44eb89643e806fc34dd721a8eb2758bb,5.0,,,2018-05-12 00:00:00,2018-05-15 00:36:14
8906,7b6ad2297d3beb569ddf3ee1ce22ffa8,2018-03-13,22c29808c4f815213303f8933030604c,paid_search,c70c1b0d8ca86052f45a432a38b73958,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13 21:39:34,health_beauty,online_medium,shark,,,,reseller,,0.0,7f579e203c931f3e8410103359c6d523,1.0,6463e442310f2f4f321c83a32d8c662b,2018-08-08 18:30:49,110.32,8.03,beleza_saude,42.0,920.0,1.0,350.0,19.0,10.0,15.0,health_beauty,f3f3bb39cfabb3aebe63b4eef4de08b7,5.0,,,2018-08-11 00:00:00,2018-08-14 02:27:05
8907,7b6ad2297d3beb569ddf3ee1ce22ffa8,2018-03-13,22c29808c4f815213303f8933030604c,paid_search,c70c1b0d8ca86052f45a432a38b73958,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13 21:39:34,health_beauty,online_medium,shark,,,,reseller,,0.0,7f5d123edea7962b20bf26e29262f9e5,1.0,0a4f9f421af66d2ea061fbb8883419f7,2018-05-08 22:17:03,110.32,7.64,beleza_saude,60.0,919.0,1.0,200.0,22.0,3.0,15.0,health_beauty,85ae262b86a55585659f617531bde1b5,5.0,,,2018-05-05 00:00:00,2018-05-06 10:55:24
8908,7b6ad2297d3beb569ddf3ee1ce22ffa8,2018-03-13,22c29808c4f815213303f8933030604c,paid_search,c70c1b0d8ca86052f45a432a38b73958,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13 21:39:34,health_beauty,online_medium,shark,,,,reseller,,0.0,7f5d123edea7962b20bf26e29262f9e5,2.0,0a4f9f421af66d2ea061fbb8883419f7,2018-05-08 22:17:03,110.32,7.64,beleza_saude,60.0,919.0,1.0,200.0,22.0,3.0,15.0,health_beauty,85ae262b86a55585659f617531bde1b5,5.0,,,2018-05-05 00:00:00,2018-05-06 10:55:24
8909,7b6ad2297d3beb569ddf3ee1ce22ffa8,2018-03-13,22c29808c4f815213303f8933030604c,paid_search,c70c1b0d8ca86052f45a432a38b73958,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13 21:39:34,health_beauty,online_medium,shark,,,,reseller,,0.0,7f5d123edea7962b20bf26e29262f9e5,3.0,0a4f9f421af66d2ea061fbb8883419f7,2018-05-08 22:17:03,110.32,7.64,beleza_saude,60.0,919.0,1.0,200.0,22.0,3.0,15.0,health_beauty,85ae262b86a55585659f617531bde1b5,5.0,,,2018-05-05 00:00:00,2018-05-06 10:55:24
8910,7b6ad2297d3beb569ddf3ee1ce22ffa8,2018-03-13,22c29808c4f815213303f8933030604c,paid_search,c70c1b0d8ca86052f45a432a38b73958,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13 21:39:34,health_beauty,online_medium,shark,,,,reseller,,0.0,7f5d123edea7962b20bf26e29262f9e5,4.0,0a4f9f421af66d2ea061fbb8883419f7,2018-05-08 22:17:03,110.32,7.64,beleza_saude,60.0,919.0,1.0,200.0,22.0,3.0,15.0,health_beauty,85ae262b86a55585659f617531bde1b5,5.0,,,2018-05-05 00:00:00,2018-05-06 10:55:24
8911,7b6ad2297d3beb569ddf3ee1ce22ffa8,2018-03-13,22c29808c4f815213303f8933030604c,paid_search,c70c1b0d8ca86052f45a432a38b73958,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13 21:39:34,health_beauty,online_medium,shark,,,,reseller,,0.0,7f5d123edea7962b20bf26e29262f9e5,5.0,0a4f9f421af66d2ea061fbb8883419f7,2018-05-08 22:17:03,110.32,7.64,beleza_saude,60.0,919.0,1.0,200.0,22.0,3.0,15.0,health_beauty,85ae262b86a55585659f617531bde1b5,5.0,,,2018-05-05 00:00:00,2018-05-06 10:55:24
8912,7b6ad2297d3beb569ddf3ee1ce22ffa8,2018-03-13,22c29808c4f815213303f8933030604c,paid_search,c70c1b0d8ca86052f45a432a38b73958,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13 21:39:34,health_beauty,online_medium,shark,,,,reseller,,0.0,7f5d123edea7962b20bf26e29262f9e5,6.0,0a4f9f421af66d2ea061fbb8883419f7,2018-05-08 22:17:03,110.32,7.64,beleza_saude,60.0,919.0,1.0,200.0,22.0,3.0,15.0,health_beauty,85ae262b86a55585659f617531bde1b5,5.0,,,2018-05-05 00:00:00,2018-05-06 10:55:24
8913,7b6ad2297d3beb569ddf3ee1ce22ffa8,2018-03-13,22c29808c4f815213303f8933030604c,paid_search,c70c1b0d8ca86052f45a432a38b73958,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13 21:39:34,health_beauty,online_medium,shark,,,,reseller,,0.0,7fa75bfce88c324530041cb08a3ea734,1.0,3258acb04d37e2f91f76c9250f3b80a0,2018-04-27 02:31:42,110.32,37.46,beleza_saude,60.0,919.0,1.0,200.0,22.0,3.0,15.0,health_beauty,cf736252790e85b33406a01edeea3356,3.0,,Comprei dois produtos e só foi entregue um !!!!! Esperei até o final do prazo de entrega e o mesmo n chegou !!!,2018-05-09 00:00:00,2018-05-18 15:21:18
8914,7b6ad2297d3beb569ddf3ee1ce22ffa8,2018-03-13,22c29808c4f815213303f8933030604c,paid_search,c70c1b0d8ca86052f45a432a38b73958,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13 21:39:34,health_beauty,online_medium,shark,,,,reseller,,0.0,7fa75bfce88c324530041cb08a3ea734,2.0,aa70ae9ee9a798d44ae6e00ce6d82cb1,2018-04-27 02:31:42,110.32,37.46,beleza_saude,60.0,919.0,1.0,150.0,22.0,3.0,15.0,health_beauty,cf736252790e85b33406a01edeea3356,3.0,,Comprei dois produtos e só foi entregue um !!!!! Esperei até o final do prazo de entrega e o mesmo n chegou !!!,2018-05-09 00:00:00,2018-05-18 15:21:18
8915,7b6ad2297d3beb569ddf3ee1ce22ffa8,2018-03-13,22c29808c4f815213303f8933030604c,paid_search,c70c1b0d8ca86052f45a432a38b73958,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13 21:39:34,health_beauty,online_medium,shark,,,,reseller,,0.0,811aa327b15973b2865ec0e0ede70374,1.0,c589625c8ccc7bfd2e8f1fb041e24c4a,2018-05-13 21:35:20,110.32,7.96,beleza_saude,60.0,919.0,1.0,150.0,22.0,3.0,15.0,health_beauty,13eab1d2a5914f6449adec87644c9bec,4.0,Tudo como combinado ,Nota 10,2018-05-12 00:00:00,2018-05-13 02:08:13
8916,7b6ad2297d3beb569ddf3ee1ce22ffa8,2018-03-13,22c29808c4f815213303f8933030604c,paid_search,c70c1b0d8ca86052f45a432a38b73958,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13 21:39:34,health_beauty,online_medium,shark,,,,reseller,,0.0,840d56f863cce183ed7b2340fe33a3b6,1.0,4713819035a9ef628d084f8ff4fa71f2,2018-06-21 04:16:51,110.32,8.03,beleza_saude,60.0,919.0,1.0,200.0,22.0,3.0,15.0,health_beauty,001fb24cd0236565963c8301ea4490ed,5.0,,,2018-06-22 00:00:00,2018-06-25 14:30:21
8917,7b6ad2297d3beb569ddf3ee1ce22ffa8,2018-03-13,22c29808c4f815213303f8933030604c,paid_search,c70c1b0d8ca86052f45a432a38b73958,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13 21:39:34,health_beauty,online_medium,shark,,,,reseller,,0.0,84d1b2c4bcd6e1ea29456bedb6b6530b,1.0,0a4f9f421af66d2ea061fbb8883419f7,2018-07-27 13:31:02,110.32,8.03,beleza_saude,60.0,919.0,1.0,200.0,22.0,3.0,15.0,health_beauty,c2ca3c74564e45fed5e09fb45a84a77f,5.0,,,2018-07-28 00:00:00,2018-07-29 13:33:44
8918,7b6ad2297d3beb569ddf3ee1ce22ffa8,2018-03-13,22c29808c4f815213303f8933030604c,paid_search,c70c1b0d8ca86052f45a432a38b73958,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13 21:39:34,health_beauty,online_medium,shark,,,,reseller,,0.0,84d21eead7694f99925e7e056ca88832,1.0,f889fb87b505b73de10c18b93352469f,2018-08-02 17:15:14,110.32,15.87,beleza_saude,60.0,919.0,1.0,150.0,22.0,3.0,15.0,health_beauty,5f86de91e8b09cdbd307f1bd640d9914,5.0,,,2018-08-07 00:00:00,2018-08-08 12:24:15
8919,7b6ad2297d3beb569ddf3ee1ce22ffa8,2018-03-13,22c29808c4f815213303f8933030604c,paid_search,c70c1b0d8ca86052f45a432a38b73958,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13 21:39:34,health_beauty,online_medium,shark,,,,reseller,,0.0,86f338c63b1a96a85a977708315c90a0,1.0,9da44726bd1515c649cee56a272795e4,2018-05-10 11:50:56,95.0,18.55,beleza_saude,46.0,803.0,1.0,250.0,22.0,3.0,15.0,health_beauty,7ab72bb2d462f6fdfc74545ab07eb428,2.0,demora na entrega,"O pedido saiu de sampa foi pra sao Gonçalo, ai foi pro nordeste depois voltou pra sao Gonçalo...enfim mais de 30 dias.......",2018-05-27 00:00:00,2018-07-19 21:48:02
8920,7b6ad2297d3beb569ddf3ee1ce22ffa8,2018-03-13,22c29808c4f815213303f8933030604c,paid_search,c70c1b0d8ca86052f45a432a38b73958,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13 21:39:34,health_beauty,online_medium,shark,,,,reseller,,0.0,88fe6c8d13fac8f0541f004562843994,1.0,aa70ae9ee9a798d44ae6e00ce6d82cb1,2018-07-24 16:35:24,110.32,13.43,beleza_saude,60.0,919.0,1.0,150.0,22.0,3.0,15.0,health_beauty,044ca71e6df0c0d4aa9afbd319a68ac8,5.0,recomendo,chegou no prazo e produto correto,2018-07-28 00:00:00,2018-08-13 11:10:33
8921,7b6ad2297d3beb569ddf3ee1ce22ffa8,2018-03-13,22c29808c4f815213303f8933030604c,paid_search,c70c1b0d8ca86052f45a432a38b73958,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13 21:39:34,health_beauty,online_medium,shark,,,,reseller,,0.0,89165e6d4c28047da0adf13ac8b3e1b3,1.0,5f42d57952b7815098979a5c4fa6f82a,2018-07-24 13:50:14,110.32,8.03,beleza_saude,60.0,919.0,1.0,150.0,22.0,3.0,15.0,health_beauty,d73664150a2c02fd6b0d0edfd083ce22,5.0,,,2018-07-27 00:00:00,2018-08-01 02:15:47
8922,7b6ad2297d3beb569ddf3ee1ce22ffa8,2018-03-13,22c29808c4f815213303f8933030604c,paid_search,c70c1b0d8ca86052f45a432a38b73958,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13 21:39:34,health_beauty,online_medium,shark,,,,reseller,,0.0,899b8d92e1bdaece69745ffcc3c47d08,1.0,ea546947e2412f88a20ac74103592b42,2018-05-15 19:16:36,110.32,18.75,beleza_saude,60.0,918.0,1.0,200.0,22.0,3.0,15.0,health_beauty,a4ef928996e2717e6c7e44bba205dbea,2.0,CANCELADO_AGUARD._ESTORNO,"CAROS,

Solicitei o cancelamento deste pedido no mesmo dia em que a Nota Fiscal foi emitida. Liguei no fornecedor informado na NF e cancelei o envio da mercadoria. Aguardo forma de estorno Americana",2018-06-03 00:00:00,2018-06-04 11:33:27
8923,7b6ad2297d3beb569ddf3ee1ce22ffa8,2018-03-13,22c29808c4f815213303f8933030604c,paid_search,c70c1b0d8ca86052f45a432a38b73958,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13 21:39:34,health_beauty,online_medium,shark,,,,reseller,,0.0,899b8d92e1bdaece69745ffcc3c47d08,2.0,2e2b9bfa91068239d5fb2b39764b92a5,2018-05-15 19:16:36,137.9,18.75,beleza_saude,69.0,918.0,1.0,50.0,22.0,3.0,15.0,health_beauty,a4ef928996e2717e6c7e44bba205dbea,2.0,CANCELADO_AGUARD._ESTORNO,"CAROS,

Solicitei o cancelamento deste pedido no mesmo dia em que a Nota Fiscal foi emitida. Liguei no fornecedor informado na NF e cancelei o envio da mercadoria. Aguardo forma de estorno Americana",2018-06-03 00:00:00,2018-06-04 11:33:27
8924,7b6ad2297d3beb569ddf3ee1ce22ffa8,2018-03-13,22c29808c4f815213303f8933030604c,paid_search,c70c1b0d8ca86052f45a432a38b73958,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13 21:39:34,health_beauty,online_medium,shark,,,,reseller,,0.0,8ade7f8460876f64baec1e262faf6a94,1.0,43b54d1fc56ff394092a3dff6be2d39f,2018-06-19 18:58:27,110.32,15.87,beleza_saude,60.0,919.0,1.0,150.0,22.0,3.0,15.0,health_beauty,92483805ac42bf662a6916dddd01936b,5.0,,,2018-06-26 00:00:00,2018-06-29 11:33:57
8925,7b6ad2297d3beb569ddf3ee1ce22ffa8,2018-03-13,22c29808c4f815213303f8933030604c,paid_search,c70c1b0d8ca86052f45a432a38b73958,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13 21:39:34,health_beauty,online_medium,shark,,,,reseller,,0.0,8c7743df5e89b7178ace0e9b7afe5208,1.0,8c154410716f31649d25e436f7d5d838,2018-08-16 20:25:12,95.0,13.33,beleza_saude,46.0,803.0,1.0,250.0,22.0,3.0,15.0,health_beauty,f17b7331e5aa60ba296885697b14cb2d,4.0,Boa,Dentro do contratado,2018-08-23 00:00:00,2018-08-24 20:50:13
8926,7b6ad2297d3beb569ddf3ee1ce22ffa8,2018-03-13,22c29808c4f815213303f8933030604c,paid_search,c70c1b0d8ca86052f45a432a38b73958,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13 21:39:34,health_beauty,online_medium,shark,,,,reseller,,0.0,8cc50a1b31f5542e2289304e7d6b039f,1.0,4713819035a9ef628d084f8ff4fa71f2,2018-06-12 23:30:23,110.32,18.65,beleza_saude,60.0,919.0,1.0,200.0,22.0,3.0,15.0,health_beauty,a654a9fe1315d0080dcf5a8f73e9488d,4.0,,,2018-06-27 00:00:00,2018-07-03 13:51:02
8927,7b6ad2297d3beb569ddf3ee1ce22ffa8,2018-03-13,22c29808c4f815213303f8933030604c,paid_search,c70c1b0d8ca86052f45a432a38b73958,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13 21:39:34,health_beauty,online_medium,shark,,,,reseller,,0.0,8d23fb4e17833d8bf866d3ae3481a3cd,1.0,3a362c0e7f9a69276e2d95869a3e143b,2018-07-30 11:23:57,110.32,15.87,beleza_saude,60.0,919.0,1.0,150.0,22.0,3.0,15.0,health_beauty,b7fef0c17df4fdd0c0796ba3da858c8f,5.0,,,2018-08-01 00:00:00,2018-08-01 16:16:51
8928,7b6ad2297d3beb569ddf3ee1ce22ffa8,2018-03-13,22c29808c4f815213303f8933030604c,paid_search,c70c1b0d8ca86052f45a432a38b73958,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13 21:39:34,health_beauty,online_medium,shark,,,,reseller,,0.0,8d23fb4e17833d8bf866d3ae3481a3cd,2.0,99563e23b641c8a43e04e528c10002e9,2018-07-30 11:23:57,110.32,15.87,beleza_saude,60.0,919.0,1.0,150.0,22.0,3.0,15.0,health_beauty,b7fef0c17df4fdd0c0796ba3da858c8f,5.0,,,2018-08-01 00:00:00,2018-08-01 16:16:51
8929,7b6ad2297d3beb569ddf3ee1ce22ffa8,2018-03-13,22c29808c4f815213303f8933030604c,paid_search,c70c1b0d8ca86052f45a432a38b73958,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13 21:39:34,health_beauty,online_medium,shark,,,,reseller,,0.0,8d73d05fe1d2142179985e04712e8485,1.0,8ceb6a29cf065f382c7b8cbc9fea3a84,2018-06-14 22:12:32,110.32,23.27,beleza_saude,60.0,919.0,1.0,200.0,22.0,3.0,15.0,health_beauty,7b922d41fcfb8a04281687a81b8a3b89,1.0,Nunca recebi,Comprei há quase 2 meses e até o momento não recebi o produto.,2018-07-21 00:00:00,2018-07-27 16:19:35
8930,7b6ad2297d3beb569ddf3ee1ce22ffa8,2018-03-13,22c29808c4f815213303f8933030604c,paid_search,c70c1b0d8ca86052f45a432a38b73958,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13 21:39:34,health_beauty,online_medium,shark,,,,reseller,,0.0,8f45eebf4554e796f1e35f7c2fc16190,1.0,43b54d1fc56ff394092a3dff6be2d39f,2018-08-17 09:45:13,110.32,15.87,beleza_saude,60.0,919.0,1.0,150.0,22.0,3.0,15.0,health_beauty,04c0bf29ca879a4b5b090d21d48ce4a4,5.0,,,2018-08-24 00:00:00,2018-08-24 15:54:20
8931,7b6ad2297d3beb569ddf3ee1ce22ffa8,2018-03-13,22c29808c4f815213303f8933030604c,paid_search,c70c1b0d8ca86052f45a432a38b73958,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13 21:39:34,health_beauty,online_medium,shark,,,,reseller,,0.0,8f5244306f56f64511c6d8b6a7064716,1.0,ed321c2cdae7c40c08ac0eae3d500495,2018-07-24 02:35:15,110.32,8.03,beleza_saude,60.0,919.0,1.0,150.0,22.0,3.0,15.0,health_beauty,cd7b39d20dc742983fbda130ea5970b0,5.0,,,2018-07-26 00:00:00,2018-07-26 23:38:59
8932,7b6ad2297d3beb569ddf3ee1ce22ffa8,2018-03-13,22c29808c4f815213303f8933030604c,paid_search,c70c1b0d8ca86052f45a432a38b73958,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13 21:39:34,health_beauty,online_medium,shark,,,,reseller,,0.0,91126b5e0117a1cb0c97cbdedc8184a8,1.0,99563e23b641c8a43e04e528c10002e9,2018-05-25 20:15:19,110.32,7.64,beleza_saude,60.0,919.0,1.0,150.0,22.0,3.0,15.0,health_beauty,4f607c72fb52a65a5ab2cea9839ed1cc,5.0,,,2018-05-25 00:00:00,2018-05-26 03:05:42
8933,7b6ad2297d3beb569ddf3ee1ce22ffa8,2018-03-13,22c29808c4f815213303f8933030604c,paid_search,c70c1b0d8ca86052f45a432a38b73958,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13 21:39:34,health_beauty,online_medium,shark,,,,reseller,,0.0,9135c65d6b2718f079e23287d8459be2,1.0,7c6fbb3a5346dfd607386155c6f628f8,2018-05-21 05:14:48,110.32,7.64,beleza_saude,60.0,919.0,1.0,150.0,22.0,3.0,15.0,health_beauty,520dc6fbf1caacaa5992bdbade296848,5.0,,,2018-05-17 00:00:00,2018-05-20 19:26:30
8934,7b6ad2297d3beb569ddf3ee1ce22ffa8,2018-03-13,22c29808c4f815213303f8933030604c,paid_search,c70c1b0d8ca86052f45a432a38b73958,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13 21:39:34,health_beauty,online_medium,shark,,,,reseller,,0.0,9144181fd06902570ce9c34860652f55,1.0,3a362c0e7f9a69276e2d95869a3e143b,2018-08-31 13:55:15,110.32,8.03,beleza_saude,60.0,919.0,1.0,150.0,22.0,3.0,15.0,health_beauty,446a6460155dd44d2a21ea0627d2a3da,4.0,,,2018-08-31 00:00:00,2018-09-02 22:06:11
8935,7b6ad2297d3beb569ddf3ee1ce22ffa8,2018-03-13,22c29808c4f815213303f8933030604c,paid_search,c70c1b0d8ca86052f45a432a38b73958,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13 21:39:34,health_beauty,online_medium,shark,,,,reseller,,0.0,918e5db39b90c133257cfa0944fd9d4e,1.0,80c8ded77011b1d2c8e3bdbff65eab23,2018-05-28 23:17:54,137.9,15.85,beleza_saude,60.0,918.0,1.0,200.0,22.0,3.0,15.0,health_beauty,e940c84c872ced68120d5b495d8c5807,5.0,Ótimo produto,GOSTEI MUITO . OTIMO PRODUTO,2018-06-09 00:00:00,2018-06-10 19:33:40
